species_key,common_name,scientific_name,entry_type,category_slug,water_type,care_level,image_status,candidate_image_url,thumbnail_url,source_page_url,image_source_name,license,credit,needs_ai_generated,confidence,notes
betta_species,Betta,Betta splendens,species,betta,freshwater,beginner,licensed_photo,https://upload.wikimedia.org/wikipedia/commons/1/1e/Betta_splendens.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1e/Betta_splendens.jpg,https://commons.wikimedia.org/wiki/File:Betta_splendens.jpg,Wikimedia Commons,CC BY-SA 1.0,User:Mendel,False,high,Verified CC BY-SA 1.0 on Wikimedia Commons file page. Species-level photo of Betta splendens.
halfmoon-betta_strain,Halfmoon Betta,Betta splendens,strain,betta,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
plakat-betta_strain,Plakat Betta,Betta splendens,strain,betta,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
crowntail-betta_strain,Crowntail Betta,Betta splendens,strain,betta,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
veiltail-betta_strain,Veiltail Betta,Betta splendens,strain,betta,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
dumbo-betta_strain,Dumbo Betta,Betta splendens,strain,betta,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
koi-betta_morph,Koi Betta,Betta splendens,morph,betta,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
galaxy-betta_morph,Galaxy Betta,Betta splendens,morph,betta,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
dragon-scale-betta_morph,Dragon Scale Betta,Betta splendens,morph,betta,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
copper-betta_morph,Copper Betta,Betta splendens,morph,betta,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
samurai-betta_morph,Samurai Betta,Betta splendens,morph,betta,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
peaceful-betta_species,Peaceful Betta,Betta imbellis,species,betta,freshwater,intermediate,licensed_photo,https://upload.wikimedia.org/wikipedia/commons/a/a6/Betta_imbellis.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a6/Betta_imbellis.jpg,https://commons.wikimedia.org/wiki/File:Betta_imbellis.jpg,Wikimedia Commons,CC BY-SA 4.0,A.H Idham,False,high,Verified CC BY-SA 4.0 via Wikimedia Commons API/file metadata. Species-level image for Betta imbellis.
slender-betta_species,Slender Betta,Betta bellica,species,betta,freshwater,advanced,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
akar-betta_species,Akar Betta,Betta akarensis,species,betta,freshwater,advanced,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
iban-betta_species,Iban Betta,Betta ibanorum,species,betta,freshwater,advanced,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
snakehead-betta_species,Snakehead Betta,Betta channoides,species,betta,freshwater,advanced,licensed_photo,https://upload.wikimedia.org/wikipedia/commons/1/1c/Betta_channoides_female_09-07-2025.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1c/Betta_channoides_female_09-07-2025.jpg,https://commons.wikimedia.org/wiki/File:Betta_channoides_female_09-07-2025.jpg,Wikimedia Commons,CC BY 4.0,Ryan O.Hershey,False,high,Verified CC BY 4.0 via Wikimedia Commons API/file metadata. Species-level image for Betta channoides.
browns-betta_species,Brown's Betta,Betta brownorum,species,betta,freshwater,advanced,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
spotfin-betta_species,Spotfin Betta,Betta macrostoma,species,betta,freshwater,advanced,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
apollo-betta_species,Apollo Betta,Betta apollon,species,betta,freshwater,advanced,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
common-guppy_species,Common Guppy,Poecilia reticulata,species,livebearer,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
endlers-livebearer_species,Endler's Livebearer,Poecilia wingei,species,livebearer,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
full-red-guppy_strain,Full Red Guppy,Poecilia reticulata,strain,livebearer,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
albino-full-red-guppy_strain,Albino Full Red Guppy,Poecilia reticulata,strain,livebearer,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
24k-gold-guppy_strain,24K Gold Guppy,Poecilia reticulata,strain,livebearer,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
blue-grass-guppy_strain,Blue Grass Guppy,Poecilia reticulata,strain,livebearer,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
red-grass-guppy_strain,Red Grass Guppy,Poecilia reticulata,strain,livebearer,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
moscow-blue-guppy_strain,Moscow Blue Guppy,Poecilia reticulata,strain,livebearer,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
moscow-black-guppy_strain,Moscow Black Guppy,Poecilia reticulata,strain,livebearer,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
japan-blue-guppy_strain,Japan Blue Guppy,Poecilia reticulata,strain,livebearer,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
tuxedo-guppy_strain,Tuxedo Guppy,Poecilia reticulata,strain,livebearer,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
half-black-red-guppy_strain,Half Black Red Guppy,Poecilia reticulata,strain,livebearer,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
red-dragon-guppy_strain,Red Dragon Guppy,Poecilia reticulata,strain,livebearer,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
dumbo-ear-guppy_strain,Dumbo Ear Guppy,Poecilia reticulata,strain,livebearer,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
koi-guppy_strain,Koi Guppy,Poecilia reticulata,strain,livebearer,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
snakeskin-guppy_strain,Snakeskin Guppy,Poecilia reticulata,strain,livebearer,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
metal-head-guppy_strain,Metal Head Guppy,Poecilia reticulata,strain,livebearer,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
platinum-white-guppy_strain,Platinum White Guppy,Poecilia reticulata,strain,livebearer,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
black-molly_variety,Black Molly,Poecilia sphenops,variety,livebearer,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
sailfin-molly_species,Sailfin Molly,Poecilia latipinna,species,livebearer,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
giant-sailfin-molly_species,Giant Sailfin Molly,Poecilia velifera,species,livebearer,freshwater,intermediate,licensed_photo,https://upload.wikimedia.org/wikipedia/commons/f/f7/PoeciliaVelifera.jpg,https://upload.wikimedia.org/wikipedia/commons/f/f7/PoeciliaVelifera.jpg,https://commons.wikimedia.org/wiki/File:PoeciliaVelifera.jpg,Wikimedia Commons,CC BY-SA 4.0,Dnoerholm,False,high,Verified CC BY-SA 4.0 via Wikimedia Commons API/file metadata. Species-level image for Poecilia velifera.
balloon-molly_variety,Balloon Molly,Poecilia sphenops,variety,livebearer,freshwater,intermediate,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
dalmatian-molly_variety,Dalmatian Molly,Poecilia latipinna,variety,livebearer,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
lyretail-molly_variety,Lyretail Molly,Poecilia sphenops,variety,livebearer,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
golden-molly_variety,Golden Molly,Poecilia sphenops,variety,livebearer,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
platy_species,Platy,Xiphophorus maculatus,species,livebearer,freshwater,beginner,licensed_photo,https://upload.wikimedia.org/wikipedia/commons/1/1e/Xiphophorus_maculatus.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1e/Xiphophorus_maculatus.jpg,https://commons.wikimedia.org/wiki/File:Xiphophorus_maculatus.jpg,Wikimedia Commons,CC BY 2.0,vxixiv,False,high,Verified CC BY 2.0 on Wikimedia Commons file page.
variatus-platy_species,Variatus Platy,Xiphophorus variatus,species,livebearer,freshwater,beginner,licensed_photo,https://upload.wikimedia.org/wikipedia/commons/0/0b/Xipho_variatus_maschio.jpg,https://upload.wikimedia.org/wikipedia/commons/0/0b/Xipho_variatus_maschio.jpg,https://commons.wikimedia.org/wiki/File:Xipho_variatus_maschio.jpg,Wikimedia Commons,CC BY-SA 3.0,Marrabbio2,False,high,Verified CC BY-SA 3.0 via Wikimedia Commons API/file metadata. Species-level image for Xiphophorus variatus.
mickey-mouse-platy_variety,Mickey Mouse Platy,Xiphophorus maculatus,variety,livebearer,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
sunset-platy_variety,Sunset Platy,Xiphophorus maculatus,variety,livebearer,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
coral-red-platy_variety,Coral Red Platy,Xiphophorus maculatus,variety,livebearer,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
swordtail_species,Swordtail,Xiphophorus hellerii,species,livebearer,freshwater,beginner,licensed_photo,https://upload.wikimedia.org/wikipedia/commons/4/47/Xiphophorus_helleri.jpg,https://upload.wikimedia.org/wikipedia/commons/4/47/Xiphophorus_helleri.jpg,https://commons.wikimedia.org/wiki/File:Xiphophorus_helleri.jpg,Wikimedia Commons,Public Domain,RayKiddy / Tkinias (uploader),False,high,Verified Public Domain. Green swordtail (Xiphophorus helleri is older spelling).
red-swordtail_variety,Red Swordtail,Xiphophorus hellerii,variety,livebearer,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
pineapple-swordtail_variety,Pineapple Swordtail,Xiphophorus hellerii,variety,livebearer,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
hi-fin-swordtail_variety,Hi-fin Swordtail,Xiphophorus hellerii,variety,livebearer,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
freshwater-halfbeak_species,Freshwater Halfbeak,Dermogenys pusilla,species,livebearer,freshwater,intermediate,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
wrestling-halfbeak_species,Wrestling Halfbeak,Hemirhamphodon pogonognathus,species,livebearer,freshwater,advanced,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
dwarf-gourami_species,Dwarf Gourami,Trichogaster lalius,species,gourami,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
powder-blue-dwarf-gourami_variety,Powder Blue Dwarf Gourami,Trichogaster lalius,variety,gourami,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
flame-dwarf-gourami_variety,Flame Dwarf Gourami,Trichogaster lalius,variety,gourami,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
honey-gourami_species,Honey Gourami,Trichogaster chuna,species,gourami,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
pearl-gourami_species,Pearl Gourami,Trichopodus leerii,species,gourami,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
moonlight-gourami_species,Moonlight Gourami,Trichopodus microlepis,species,gourami,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
three-spot-gourami_species,Three Spot Gourami,Trichopodus trichopterus,species,gourami,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
blue-gourami_variety,Blue Gourami,Trichopodus trichopterus,variety,gourami,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
gold-gourami_variety,Gold Gourami,Trichopodus trichopterus,variety,gourami,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
opaline-gourami_variety,Opaline Gourami,Trichopodus trichopterus,variety,gourami,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
snakeskin-gourami_species,Snakeskin Gourami,Trichopodus pectoralis,species,gourami,freshwater,intermediate,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
croaking-gourami_species,Croaking Gourami,Trichopsis vittata,species,gourami,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
sparkling-gourami_species,Sparkling Gourami,Trichopsis pumila,species,gourami,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
giant-gourami_species,Giant Gourami,Osphronemus goramy,species,gourami,freshwater,intermediate,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
chocolate-gourami_species,Chocolate Gourami,Sphaerichthys osphromenoides,species,gourami,freshwater,advanced,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
licorice-gourami_species,Licorice Gourami,Parosphromenus deissneri,species,gourami,freshwater,advanced,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
climbing-perch-puyu_species,Climbing Perch / Puyu,Anabas testudineus,species,gourami,freshwater,intermediate,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
neon-tetra_species,Neon Tetra,Paracheirodon innesi,species,tetra,freshwater,beginner,ai_placeholder_needed,,,Generated Placeholder,Fishy generated placeholder,Generated Placeholder,Fishy generated placeholder,False,low,Generated illustrative placeholder; not a verified real species photograph.
